dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,fixed_schedule,3,74,45519,45519,0,284,REBUILD,False,0.510989010989011,False,nan,0.7045454545454546,,1.0,284000,1000,0,284,9347917,385,params,True,5,0,-0.19355644355644364,,0.7212543554006968,0.3854166666666667,error_down
covtype,sgd,fixed_schedule,3,75,45647,45647,0,128,NUDGE,False,0.510989010989011,True,nan,0.6923076923076923,0.3076923076923077,0.3076923076923077,102,1,0,102,9348019,385,params,False,0,1,-0.18131868131868134,0.6923076923076923,0.5826771653543307,0.4625,error_down
covtype,sgd,fixed_schedule,3,76,45839,45839,0,192,NUDGE,False,0.510989010989011,True,nan,1.0,1.0,1.0,153,1,0,153,9348172,385,params,False,0,2,-0.48901098901098905,0.0,0.13089005235602094,0.1,error_down
covtype,sgd,fixed_schedule,3,77,45967,45967,0,128,REBUILD,False,0.510989010989011,True,nan,0.0,,1.0,128000,1000,0,128,9476172,385,params,True,5,0,0.510989010989011,,0.1968503937007874,0.40625,error_up
covtype,sgd,fixed_schedule,3,78,46063,46067,4,100,NUDGE,False,0.510989010989011,True,nan,0.0,1.0,1.0,80,1,0,80,9476252,385,params,False,0,1,0.510989010989011,1.0,0.7578947368421053,0.9125,error_up
covtype,sgd,fixed_schedule,3,79,46415,46415,0,348,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,278,1,0,278,9476530,385,params,False,0,2,0.0,0.0,0.1168091168091168,0.48214285714285715,error_up
covtype,sgd,fixed_schedule,3,80,46543,46543,0,128,REBUILD,False,0.5,True,nan,1.0,,1.0,128000,1000,0,128,9604530,385,params,True,5,0,-0.5,,0.6692913385826772,0.328125,error_down
covtype,sgd,fixed_schedule,3,81,46703,46703,0,160,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,128,1,0,128,9604658,385,params,False,0,1,0.0,0.0,0.12578616352201258,0.328125,error_up
covtype,sgd,fixed_schedule,3,82,46831,46831,0,128,NUDGE,False,0.5,True,nan,1.0,0.0,0.0,102,1,0,102,9604760,385,params,False,0,2,-0.5,1.0,0.6456692913385826,0.28125,error_down
covtype,sgd,fixed_schedule,3,83,46959,46959,0,128,REBUILD,False,0.5,True,nan,1.0,,1.0,128000,1000,0,128,9732760,385,params,True,6,0,-0.5,,0.33858267716535434,0.225,error_down
covtype,sgd,fixed_schedule,3,84,47119,47119,0,160,NUDGE,False,0.5,True,nan,0.0,1.0,1.0,128,1,0,128,9732888,385,params,False,0,1,0.5,1.0,0.25157232704402516,0.640625,error_up
covtype,sgd,fixed_schedule,3,85,47215,47219,4,100,NUDGE,False,0.5,True,nan,0.0,0.0,0.0,80,1,0,80,9732968,385,params,False,0,2,0.5,0.0,0.3684210526315789,0.5625,error_up
covtype,sgd,fixed_schedule,3,86,47503,47503,0,284,REBUILD,False,0.0,False,nan,0.5,,1.0,284000,1000,0,284,10016968,385,params,True,5,0,-0.5,,0.9059233449477352,0.5,error_down
covtype,sgd,fixed_schedule,3,87,47631,47631,0,128,NUDGE,False,0.0,True,nan,1.0,1.0,1.0,102,1,0,102,10017070,385,params,False,0,1,-1.0,0.0,0.33858267716535434,0.140625,error_down
covtype,sgd,fixed_schedule,3,88,47919,47919,0,288,NUDGE,False,1.0,False,nan,0.8163265306122449,0.8163265306122449,0.8163265306122449,230,1,0,230,10017300,385,params,False,0,2,0.18367346938775508,0.0,0.059233449477351915,0.225,error_up
covtype,sgd,fixed_schedule,3,89,48015,48019,4,100,REBUILD,False,1.0,True,nan,1.0,,1.0,100000,1000,0,100,10117300,385,params,True,5,0,0.0,,0.5368421052631579,0.296875,error_down
covtype,sgd,fixed_schedule,3,90,48271,48271,0,252,NUDGE,False,1.0,False,nan,0.6818181818181819,0.6818181818181819,0.6818181818181819,201,1,0,201,10117501,385,params,False,0,1,0.3181818181818181,0.0,0.10980392156862745,0.35,error_up
covtype,sgd,fixed_schedule,3,91,48655,48655,0,384,NUDGE,False,0.989010989010989,False,nan,0.8055555555555556,0.7847222222222222,0.7847222222222222,307,1,0,307,10117808,385,params,False,0,2,0.18345543345543347,0.03896103896103896,0.08616187989556136,0.35,error_up
covtype,sgd,fixed_schedule,3,92,49039,49039,0,384,REBUILD,False,1.0,False,nan,0.7681159420289856,,1.0,384000,1000,0,384,10501808,385,params,True,5,0,0.2318840579710144,,0.09399477806788512,0.4,error_up
covtype,sgd,fixed_schedule,3,93,50543,50543,0,1000,NUDGE,False,0.9753086419753086,False,nan,0.8680555555555556,0.9652777777777778,0.9652777777777778,800,1,0,800,10502608,385,params,False,0,1,0.10725308641975306,0.07,0.03127079174983367,0.08482142857142858,error_up
covtype,sgd,fixed_schedule,3,94,51535,51535,0,992,NUDGE,False,0.5,False,nan,0.8027380952380953,0.8027380952380953,0.8027380952380953,793,1,0,793,10503401,385,params,False,0,2,-0.30273809523809525,0.0,0.05953582240161453,0.08272058823529412,error_up
covtype,sgd,fixed_schedule,3,95,51887,51887,0,352,REBUILD,False,1.0,False,nan,0.8300000000000001,,1.0,352000,1000,0,352,10855401,385,params,True,5,0,0.16999999999999993,,0.07122507122507123,0.08680555555555555,error_up
covtype,sgd,fixed_schedule,3,96,53487,53487,0,1000,NUDGE,False,1.0,False,nan,0.7045454545454546,0.828088578088578,0.828088578088578,800,1,0,800,10856201,385,params,False,0,1,0.2954545454545454,0.08,0.050031269543464665,0.05431547619047619,error_up
covtype,sgd,fixed_schedule,3,97,54255,54255,0,768,NUDGE,False,0.9319999999999999,False,nan,0.4391891891891892,0.4391891891891892,0.4391891891891892,614,1,0,614,10856815,385,params,False,0,2,0.49281081081081074,0.025974025974025976,0.11082138200782268,0.14322916666666666,error_up
covtype,sgd,fixed_schedule,3,98,54607,54607,0,352,REBUILD,False,0.8492613807657522,False,nan,0.7983870967741935,,1.0,352000,1000,0,352,11208815,385,params,True,5,0,0.05087428399155869,,0.17663817663817663,0.19444444444444445,error_up
covtype,sgd,fixed_schedule,3,99,54703,54707,4,100,NUDGE,False,0.8492613807657522,True,nan,0.0,0.7,0.7,80,1,0,80,11208895,385,params,False,0,1,0.8492613807657522,0.95,0.29473684210526313,0.5178571428571429,error_up
covtype,sgd,fixed_schedule,3,100,59375,59375,0,1000,NUDGE,False,0.5,False,nan,0.7723214285714286,0.6237824675324675,0.6237824675324675,800,1,0,800,11209695,385,params,False,0,2,-0.2723214285714286,0.47,0.16934275315778205,0.1733173076923077,error_up
covtype,sgd,fixed_schedule,3,101,59567,59567,0,192,REBUILD,False,0.5,True,nan,0.23076923076923078,,1.0,192000,1000,0,192,11401695,385,params,True,5,0,0.2692307692307692,,0.418848167539267,0.5234375,error_up
covtype,sgd,fixed_schedule,3,102,59695,59695,0,128,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,102,1,0,102,11401797,385,params,False,0,1,0.0,1.0,0.6929133858267716,0.5625,error_down
covtype,sgd,fixed_schedule,3,103,59919,59919,0,224,NUDGE,False,0.3958333333333333,False,nan,0.6888888888888889,0.0,0.0,179,1,0,179,11401976,385,params,False,0,2,-0.29305555555555557,0.6888888888888889,0.7443946188340808,0.6625,error_down
covtype,sgd,fixed_schedule,3,104,60015,60019,4,100,REBUILD,False,0.3958333333333333,True,nan,1.0,,1.0,100000,1000,0,100,11501976,385,params,True,5,0,-0.6041666666666667,,0.3894736842105263,0.2625,error_down
covtype,sgd,fixed_schedule,3,105,60207,60207,0,188,NUDGE,False,0.3958333333333333,True,nan,1.0,0.0,0.0,150,1,0,150,11502126,385,params,False,0,1,-0.6041666666666667,1.0,0.5392670157068062,0.265625,error_down
covtype,sgd,fixed_schedule,3,106,60303,60307,4,100,NUDGE,False,0.3958333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,11502206,385,params,False,0,2,-0.6041666666666667,0.0,0.4105263157894737,0.2875,error_down
