dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,xgb,mechanism_selector,0,61,41330,41330,0,608,REBUILD,False,0.88,False,0.86,0.7786885245901639,0.8032786885245902,1.0,63230,105,105,1094,1983015,100,rounds,False,0,0,0.1013114754098361,0.040983606557377046,0.13344316309719934,0.1590909090909091,error_up
elec2,xgb,mechanism_selector,0,62,41458,41458,0,128,REBUILD,True,0.88,True,0.86,0.0,,1.0,12800,100,100,128,1995815,100,rounds,False,0,0,0.88,,0.2755905511811024,0.46875,error_up
elec2,xgb,mechanism_selector,0,63,42322,42322,0,864,SKIP,False,0.555,False,0.535,0.7398843930635838,,0.7398843930635838,0,0,0,0,1995815,100,rounds,False,0,0,-0.18488439306358373,,0.41946697566628044,0.28125,error_down
elec2,xgb,mechanism_selector,0,64,42802,42802,0,480,SKIP,False,0.405,False,0.385,0.7604166666666666,,0.7604166666666666,0,0,0,0,1995815,100,rounds,False,0,0,-0.3554166666666666,,0.5052192066805845,0.4107142857142857,error_down
elec2,xgb,mechanism_selector,0,65,43026,43026,0,224,REBUILD,True,0.47,False,0.44999999999999996,0.6222222222222222,,1.0,22400,100,100,224,2018215,100,rounds,False,0,0,-0.15222222222222226,,0.5067264573991032,0.4375,error_down
elec2,xgb,mechanism_selector,0,66,43346,43346,0,320,REBUILD,False,0.79,False,0.77,0.4375,0.4375,1.0,33280,105,105,576,2051495,100,rounds,False,0,0,0.35250000000000004,0.0,0.2445141065830721,0.2734375,error_up
elec2,xgb,mechanism_selector,0,67,44050,44050,0,704,SKIP,False,0.49,False,0.47,0.7730496453900709,,0.7730496453900709,0,0,0,0,2051495,100,rounds,False,0,0,-0.28304964539007094,,0.465149359886202,0.3385416666666667,error_down
elec2,xgb,mechanism_selector,0,68,44370,44370,0,320,SKIP,False,0.465,False,0.445,0.953125,,0.953125,0,0,0,0,2051495,100,rounds,False,0,0,-0.488125,,0.45454545454545453,0.2857142857142857,error_down
elec2,xgb,mechanism_selector,0,69,44722,44722,0,352,SKIP,False,0.47,False,0.44999999999999996,0.9436619718309859,,0.9436619718309859,0,0,0,0,2051495,100,rounds,False,0,0,-0.4736619718309859,,0.4415954415954416,0.25,error_down
elec2,xgb,mechanism_selector,0,70,45042,45042,0,320,SKIP,False,0.435,False,0.415,0.9375,,0.9375,0,0,0,0,2051495,100,rounds,False,0,0,-0.5025,,0.5047021943573667,0.25,error_down
