dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,always_nudge,2,11,18736,18736,0,218,NUDGE,False,0.689101232516272,False,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,870,5,5,174,16760,100,trees,True,4,12,0.35576789918293866,0.0,,,,0.13,0.17,0.15,0.195,0.224,0.206
covtype,rf,always_nudge,2,12,18960,18960,0,224,NUDGE,False,0.7467065868263473,False,nan,0.5,0.5,0.5,895,5,5,179,17655,100,trees,True,4,13,0.24670658682634727,0.0,,,,0.13,0.12,0.125,0.19,0.208,0.212
covtype,rf,always_nudge,2,13,19184,19184,0,224,NUDGE,False,0.7843137254901961,False,nan,0.5,0.5,0.5,895,5,5,179,18550,100,trees,True,4,14,0.28431372549019607,0.0,,,,0.1,0.08,0.09,0.19,0.18,0.198
covtype,rf,always_nudge,2,14,19330,19330,0,146,NUDGE,False,0.7843137254901961,True,nan,0.5,0.5,0.5,580,5,5,116,19130,100,trees,True,4,15,0.28431372549019607,0.0,,,,0.14,0.26,0.2,0.18,0.158,0.204
covtype,rf,always_nudge,2,15,19399,19430,31,100,NUDGE,False,0.7843137254901961,True,nan,0.7,0.7,0.7,400,5,5,80,19530,100,trees,True,5,16,0.08431372549019611,0.0,,,,0.11,0.11,0.11,0.125,0.154,0.182
covtype,rf,always_nudge,2,16,19554,19554,0,124,NUDGE,False,0.7843137254901961,True,nan,0.5,0.5,0.5,495,5,5,99,20025,100,trees,True,4,17,0.28431372549019607,0.0,,,,0.11,0.23,0.17,0.2,0.154,0.166
covtype,rf,always_nudge,2,17,19628,19654,26,100,NUDGE,False,0.7843137254901961,True,nan,0.6,0.6,0.6,400,5,5,80,20425,100,trees,True,5,18,0.1843137254901961,0.0,,,,0.19,0.05,0.12,0.16,0.164,0.16
covtype,rf,always_nudge,2,18,19776,19776,0,122,NUDGE,False,0.7843137254901961,True,nan,0.5,0.5,0.5,485,5,5,97,20910,100,trees,True,5,19,0.28431372549019607,0.0,,,,0.11,0.25,0.18,0.19,0.176,0.144
covtype,rf,always_nudge,2,19,19857,19876,19,100,NUDGE,False,0.7843137254901961,True,nan,0.35,0.55,0.55,400,5,5,80,21310,100,trees,True,5,20,0.4343137254901961,0.2,,,,0.32,0.06,0.19,0.17,0.19,0.152
covtype,rf,always_nudge,2,20,19999,19999,0,123,NUDGE,False,0.7843137254901961,True,nan,0.5,0.5,0.5,490,5,5,98,21800,100,trees,True,5,21,0.28431372549019607,0.0,,,,0.1,0.29,0.195,0.24,0.204,0.138
covtype,rf,always_nudge,2,21,20080,20099,19,100,NUDGE,False,0.7843137254901961,True,nan,0.3,0.1,0.1,400,5,5,80,22200,100,trees,True,5,22,0.4843137254901961,0.2,,,,0.27,0.08,0.175,0.22,0.208,0.156
covtype,rf,always_nudge,2,22,20221,20221,0,122,NUDGE,False,0.7843137254901961,True,nan,0.5,0.5,0.5,485,5,5,97,22685,100,trees,True,5,23,0.28431372549019607,0.0,,,,0.1,0.27,0.185,0.245,0.218,0.154
covtype,rf,always_nudge,2,23,20305,20321,16,100,NUDGE,False,0.7843137254901961,True,nan,0.4,0.3,0.3,400,5,5,80,23085,100,trees,True,5,24,0.38431372549019605,0.1,,,,0.29,0.04,0.165,0.215,0.21,0.192
covtype,rf,always_nudge,2,24,20444,20444,0,123,NUDGE,False,0.7843137254901961,True,nan,0.5,0.5,0.5,490,5,5,98,23575,100,trees,True,5,25,0.28431372549019607,0.0,,,,0.09,0.25,0.17,0.24,0.204,0.184
covtype,rf,always_nudge,2,25,20539,20544,5,100,NUDGE,False,0.7843137254901961,True,nan,0.35,0.4,0.4,400,5,5,80,23975,100,trees,True,5,26,0.4343137254901961,0.15,,,,0.26,0.04,0.15,0.23,0.206,0.224
