dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,gnb,fixed_schedule,3,248,88519,88564,45,100,REBUILD,False,0.689605734767025,True,nan,0.5,,0.5,100,1,0,100,47261,763,params,True,5,0,0.18960573476702502,,,,,0.68,0.1,0.39,0.595,0.404,0.464
covtype,gnb,fixed_schedule,3,249,88842,88842,0,278,NUDGE,False,0.7084717607973422,False,nan,0.8636363636363636,0.6,0.6,222,1,0,222,47483,763,params,False,0,1,-0.15516460283902145,0.5178571428571429,,,,0.18,0.12,0.15,0.455,0.278,0.452
covtype,gnb,fixed_schedule,3,250,88885,88942,57,100,NUDGE,False,0.7084717607973422,True,nan,1.0,1.0,1.0,80,1,0,80,47563,763,params,False,0,2,-0.2915282392026578,0.0,,,,0.22,0.13,0.175,0.325,0.292,0.388
covtype,gnb,fixed_schedule,3,251,89007,89042,35,100,REBUILD,False,0.7084717607973422,True,nan,0.0,,1.0,100,1,0,100,47663,763,params,True,5,0,0.7084717607973422,,,,,0.19,0.34,0.265,0.075,0.222,0.38
covtype,gnb,fixed_schedule,3,252,89157,89157,0,115,NUDGE,False,0.7084717607973422,True,nan,0.5,0.5,0.5,92,1,0,92,47755,763,params,False,0,1,0.2084717607973422,0.0,,,,0.16,0.52,0.34,0.195,0.238,0.398
covtype,gnb,fixed_schedule,3,253,89441,89441,0,284,NUDGE,False,0.6527777777777778,False,nan,0.5,0.5,0.5,227,1,0,227,47982,763,params,False,0,2,0.1527777777777778,0.0,,,,0.12,0.03,0.075,0.195,0.214,0.282
covtype,gnb,fixed_schedule,3,254,89620,89620,0,179,REBUILD,False,0.6527777777777778,True,nan,0.680952380952381,,0.5619047619047619,179,1,0,179,48161,763,params,True,5,0,-0.028174603174603186,,,,,0.13,0.34,0.235,0.015,0.176,0.206
covtype,gnb,fixed_schedule,3,255,89917,89917,0,297,NUDGE,False,0.7637751094153293,False,nan,0.820754716981132,0.715633423180593,0.715633423180593,237,1,0,237,48398,763,params,False,0,1,-0.05697960756580267,0.1,,,,0.19,0.15,0.17,0.25,0.236,0.19
covtype,gnb,fixed_schedule,3,256,90214,90214,0,297,NUDGE,False,0.8051470588235294,False,nan,0.6272727272727272,0.35454545454545455,0.35454545454545455,237,1,0,237,48635,763,params,False,0,2,0.17787433155080223,0.1,,,,0.21,0.13,0.17,0.295,0.222,0.168
covtype,gnb,fixed_schedule,3,257,90508,90508,0,294,REBUILD,False,0.78725452445129,False,nan,0.6077777777777778,,0.4611111111111111,294,1,0,294,48929,763,params,True,5,0,0.1794767466735122,,,,,0.21,0.23,0.22,0.285,0.228,0.248
covtype,gnb,fixed_schedule,3,258,90612,90612,0,104,NUDGE,False,0.78725452445129,True,nan,0.4166666666666667,0.5,0.5,83,1,0,83,49012,763,params,False,0,1,0.3705878577846233,0.9047619047619048,,,,0.29,0.25,0.27,0.305,0.268,0.262
covtype,gnb,fixed_schedule,3,259,90767,90767,0,155,NUDGE,False,0.78725452445129,True,nan,0.5,0.5,0.5,124,1,0,124,49136,763,params,False,0,2,0.28725452445128996,0.0,,,,0.09,0.33,0.21,0.21,0.222,0.25
covtype,gnb,fixed_schedule,3,260,90868,90868,0,101,REBUILD,False,0.78725452445129,True,nan,0.5,,0.9117647058823529,101,1,0,101,49237,763,params,True,5,0,0.28725452445128996,,,,,0.07,0.1,0.085,0.355,0.184,0.296
covtype,gnb,fixed_schedule,3,261,91155,91155,0,287,NUDGE,False,0.5457142857142857,False,nan,0.5498866213151927,0.5351473922902494,0.5351473922902494,229,1,0,229,49466,763,params,False,0,1,-0.004172335600907018,0.1896551724137931,,,,0.13,0.05,0.09,0.195,0.118,0.298
covtype,gnb,fixed_schedule,3,262,91302,91302,0,147,NUDGE,False,0.5457142857142857,True,nan,0.5,0.5,0.5,117,1,0,117,49583,763,params,False,0,2,0.04571428571428571,0.0,,,,0.05,0.2,0.125,0.075,0.112,0.214
covtype,gnb,fixed_schedule,3,263,91418,91418,0,116,REBUILD,False,0.5457142857142857,True,nan,0.611111111111111,,0.8055555555555556,116,1,0,116,49699,763,params,True,5,0,-0.06539682539682534,,,,,0.06,0.1,0.08,0.125,0.094,0.208
covtype,gnb,fixed_schedule,3,264,91496,91518,22,100,NUDGE,False,0.5457142857142857,True,nan,0.1,1.0,1.0,80,1,0,80,49779,763,params,False,0,1,0.44571428571428573,0.9,,,,0.24,0.1,0.17,0.1,0.118,0.202
covtype,gnb,fixed_schedule,3,265,91841,91841,0,323,NUDGE,False,0.7893637926799313,False,nan,0.4473684210526316,0.8135964912280702,0.8135964912280702,258,1,0,258,50037,763,params,False,0,2,0.3419953716272997,0.1076923076923077,,,,0.14,0.06,0.1,0.25,0.158,0.122
covtype,gnb,fixed_schedule,3,266,92106,92106,0,265,REBUILD,False,0.9429347826086957,False,nan,0.7701863354037267,,0.9021739130434783,265,1,0,265,50302,763,params,True,5,0,0.17274844720496896,,,,,0.1,0.05,0.075,0.15,0.102,0.178
covtype,gnb,fixed_schedule,3,267,92390,92390,0,284,NUDGE,False,0.9456521739130435,False,nan,0.8536585365853658,0.8536585365853658,0.8536585365853658,227,1,0,227,50529,763,params,False,0,1,0.09199363732767762,0.0,,,,0.12,0.04,0.08,0.13,0.094,0.19
covtype,gnb,fixed_schedule,3,268,92659,92659,0,269,NUDGE,False,0.9413179413179413,False,nan,0.925,0.925,0.925,215,1,0,215,50744,763,params,False,0,2,0.016317941317941287,0.0,,,,0.06,0.03,0.045,0.075,0.056,0.134
