dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,xgb,never_adapt,1,95,34203,34203,0,122,SKIP,False,0.56,True,nan,0.28,,0.28,0,0,0,0,0,100,rounds,False,0,0,0.28,,,,,0.49,0.61,0.55,0.235,0.374,0.424
elec2,xgb,never_adapt,1,96,36544,36544,0,1000,SKIP,False,0.455,False,nan,0.55,,0.55,0,0,0,0,0,100,rounds,False,0,0,-0.09500000000000003,,,,,0.41,0.49,0.45,0.17,0.266,0.12
elec2,xgb,never_adapt,1,97,36601,36644,43,100,SKIP,False,0.455,True,nan,0.95,,0.95,0,0,0,0,0,100,rounds,False,0,0,-0.49499999999999994,,,,,0.34,0.42,0.38,0.315,0.288,0.122
elec2,xgb,never_adapt,1,98,36736,36744,8,100,SKIP,False,0.455,True,nan,0.6,,0.6,0,0,0,0,0,100,rounds,False,0,0,-0.14499999999999996,,,,,0.38,0.39,0.385,0.44,0.358,0.126
elec2,xgb,never_adapt,1,99,36773,36844,71,100,SKIP,False,0.455,True,nan,0.65,,0.65,0,0,0,0,0,100,rounds,False,0,0,-0.195,,,,,0.34,0.41,0.375,0.38,0.368,0.11
elec2,xgb,never_adapt,1,100,37046,37046,0,202,SKIP,False,0.875,False,nan,0.6829268292682927,,0.6829268292682927,0,0,0,0,0,100,rounds,False,0,0,0.19207317073170727,,,,,0.17,0.1,0.135,0.32,0.254,0.27
elec2,xgb,never_adapt,1,101,37853,37853,0,807,SKIP,False,0.75,False,nan,0.7222222222222222,,0.7222222222222222,0,0,0,0,0,100,rounds,False,0,0,0.02777777777777779,,,,,0.33,0.22,0.275,0.18,0.204,0.176
elec2,xgb,never_adapt,1,102,38033,38033,0,180,SKIP,False,0.75,True,nan,0.6111111111111112,,0.6111111111111112,0,0,0,0,0,100,rounds,False,0,0,0.13888888888888884,,,,,0.32,0.32,0.32,0.215,0.262,0.176
elec2,xgb,never_adapt,1,103,39188,39188,0,1000,SKIP,False,0.675,False,nan,0.685,,0.685,0,0,0,0,0,100,rounds,False,0,0,-0.010000000000000009,,,,,0.49,0.14,0.315,0.175,0.26,0.212
elec2,xgb,never_adapt,1,104,39360,39360,0,172,SKIP,False,0.675,True,nan,0.45714285714285713,,0.45714285714285713,0,0,0,0,0,100,rounds,False,0,0,0.21785714285714292,,,,,0.25,0.37,0.31,0.245,0.25,0.202
elec2,xgb,never_adapt,1,105,39769,39769,0,409,SKIP,False,0.64,False,nan,0.4878048780487805,,0.4878048780487805,0,0,0,0,0,100,rounds,False,0,0,0.15219512195121954,,,,,0.45,0.28,0.365,0.375,0.35,0.26
elec2,xgb,never_adapt,1,106,40056,40056,0,287,SKIP,False,0.905,False,nan,0.7758620689655172,,0.7758620689655172,0,0,0,0,0,100,rounds,False,0,0,0.1291379310344828,,,,,0.14,0.06,0.1,0.335,0.228,0.336
elec2,xgb,never_adapt,1,107,40674,40674,0,618,SKIP,False,0.82,False,nan,0.782258064516129,,0.782258064516129,0,0,0,0,0,100,rounds,False,0,0,0.03774193548387095,,,,,0.24,0.23,0.235,0.18,0.18,0.216
elec2,xgb,never_adapt,1,108,42466,42466,0,1000,SKIP,False,0.535,False,nan,0.64,,0.64,0,0,0,0,0,100,rounds,False,0,0,-0.10499999999999998,,,,,0.39,0.33,0.36,0.1,0.286,0.138
elec2,xgb,never_adapt,1,109,42580,42580,0,114,SKIP,False,0.535,True,nan,0.5217391304347826,,0.5217391304347826,0,0,0,0,0,100,rounds,False,0,0,0.013260869565217437,,,,,0.2,0.38,0.29,0.255,0.232,0.22
elec2,xgb,never_adapt,1,110,43338,43338,0,758,SKIP,False,0.78,False,nan,0.7171052631578947,,0.7171052631578947,0,0,0,0,0,100,rounds,False,0,0,0.06289473684210534,,,,,0.36,0.23,0.295,0.245,0.25,0.28
elec2,xgb,never_adapt,1,111,43693,43693,0,355,SKIP,False,0.73,False,nan,0.6901408450704225,,0.6901408450704225,0,0,0,0,0,100,rounds,False,0,0,0.03985915492957748,,,,,0.24,0.12,0.18,0.36,0.244,0.226
elec2,xgb,never_adapt,1,112,43730,43793,63,100,SKIP,False,0.73,True,nan,0.45,,0.45,0,0,0,0,0,100,rounds,False,0,0,0.27999999999999997,,,,,0.3,0.09,0.195,0.285,0.254,0.22
elec2,xgb,never_adapt,1,113,44035,44035,0,242,SKIP,False,0.76,False,nan,0.32653061224489793,,0.32653061224489793,0,0,0,0,0,100,rounds,False,0,0,0.4334693877551021,,,,,0.43,0.22,0.325,0.285,0.26,0.282
elec2,xgb,never_adapt,1,114,44333,44333,0,298,SKIP,False,0.8,False,nan,0.7,,0.7,0,0,0,0,0,100,rounds,False,0,0,0.10000000000000009,,,,,0.18,0.07,0.125,0.39,0.248,0.24
elec2,xgb,never_adapt,1,115,44683,44683,0,350,SKIP,False,0.595,False,nan,0.6285714285714286,,0.6285714285714286,0,0,0,0,0,100,rounds,False,0,0,-0.033571428571428585,,,,,0.28,0.16,0.22,0.435,0.274,0.284
elec2,xgb,never_adapt,1,116,45006,45006,0,323,SKIP,False,0.805,False,nan,0.7538461538461538,,0.7538461538461538,0,0,0,0,0,100,rounds,False,0,0,0.051153846153846216,,,,,0.21,0.19,0.2,0.25,0.204,0.312
