dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,gnb,fixed_schedule,3,79,24683,24734,51,100,NUDGE,False,0.7,True,nan,0.45,0.7,0.7,80,1,0,80,16607,34,params,False,0,2,0.24999999999999994,0.75,,,,0.39,0.36,0.375,0.25,0.292,0.334
elec2,gnb,fixed_schedule,3,80,25000,25000,0,266,REBUILD,False,0.795,False,nan,0.5370370370370371,,0.6481481481481481,266,1,0,266,16873,34,params,False,0,0,0.25796296296296295,,,,,0.33,0.22,0.275,0.315,0.3,0.196
elec2,gnb,fixed_schedule,3,81,25042,25100,58,100,NUDGE,False,0.795,True,nan,0.95,0.85,0.85,80,1,0,80,16953,34,params,False,0,1,-0.15499999999999992,0.1,,,,0.26,0.2,0.23,0.29,0.26,0.224
elec2,gnb,fixed_schedule,3,82,25137,25200,63,100,NUDGE,False,0.795,True,nan,0.1,0.7,0.7,80,1,0,80,17033,34,params,False,0,2,0.6950000000000001,0.7,,,,0.06,0.25,0.155,0.205,0.22,0.256
elec2,gnb,fixed_schedule,3,83,27384,27384,0,1000,REBUILD,False,0.49,False,nan,0.565,,0.645,1000,1,0,1000,18033,34,params,False,0,0,-0.07499999999999996,,,,,0.45,0.42,0.435,0.125,0.242,0.212
elec2,gnb,fixed_schedule,3,84,27473,27484,11,100,NUDGE,False,0.49,True,nan,0.3,0.3,0.3,80,1,0,80,18113,34,params,False,0,1,0.19,0.0,,,,0.3,0.34,0.32,0.3,0.264,0.198
elec2,gnb,fixed_schedule,3,85,27533,27584,51,100,NUDGE,False,0.49,True,nan,0.35,0.4,0.4,80,1,0,80,18193,34,params,False,0,2,0.14,0.05,,,,0.22,0.38,0.3,0.335,0.282,0.184
elec2,gnb,fixed_schedule,3,86,27735,27735,0,151,REBUILD,False,0.49,True,nan,0.22580645161290322,,0.2903225806451613,151,1,0,151,18344,34,params,False,0,0,0.26419354838709674,,,,,0.24,0.63,0.435,0.31,0.358,0.186
elec2,gnb,fixed_schedule,3,87,27910,27910,0,175,NUDGE,False,0.49,True,nan,0.6285714285714286,0.7142857142857143,0.7142857142857143,140,1,0,140,18484,34,params,False,0,1,-0.13857142857142857,0.3142857142857143,,,,0.16,0.36,0.26,0.36,0.284,0.254
elec2,gnb,fixed_schedule,3,88,27946,28010,64,100,NUDGE,False,0.49,True,nan,0.55,0.5,0.5,80,1,0,80,18564,34,params,False,0,2,-0.06000000000000005,0.05,,,,0.18,0.06,0.12,0.42,0.284,0.25
