dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,mechanism_selector,2,127,35230,35275,45,100,REBUILD,True,0.755,True,0.735,0.95,,1.0,10000,100,100,100,2568560,100,trees,False,0,0,-0.19499999999999995,,,,,0.27,0.06,0.165,0.235,0.218,0.256
elec2,rf,mechanism_selector,2,128,35562,35562,0,287,REBUILD,False,0.915,False,0.895,0.7413793103448276,0.7413793103448276,1.0,29845,105,105,516,2598405,100,trees,False,0,0,0.1736206896551724,0.0,,,,0.23,0.11,0.17,0.205,0.166,0.25
elec2,rf,mechanism_selector,2,129,35614,35662,48,100,REBUILD,True,0.915,True,0.895,0.95,,1.0,10000,100,100,100,2608405,100,trees,False,0,0,-0.03499999999999992,,,,,0.18,0.19,0.185,0.14,0.172,0.212
elec2,rf,mechanism_selector,2,130,35752,35762,10,100,REBUILD,True,0.915,True,0.895,0.55,,1.0,10000,100,100,100,2618405,100,trees,False,0,0,0.365,,,,,0.2,0.1,0.15,0.145,0.132,0.228
elec2,rf,mechanism_selector,2,131,35843,35862,19,100,REBUILD,True,0.915,True,0.895,0.5,,1.0,10000,100,100,100,2628405,100,trees,False,0,0,0.41500000000000004,,,,,0.41,0.15,0.28,0.15,0.19,0.198
elec2,rf,mechanism_selector,2,132,35968,35968,0,106,REBUILD,True,0.915,True,0.895,0.5454545454545454,,1.0,10600,100,100,106,2639005,100,trees,False,0,0,0.3695454545454546,,,,,0.15,0.4,0.275,0.15,0.216,0.14
elec2,rf,mechanism_selector,2,133,36547,36547,0,579,REBUILD,False,0.795,False,0.775,0.603448275862069,0.603448275862069,1.0,60215,105,105,1042,2699220,100,trees,False,0,0,0.1915517241379311,0.0,,,,0.43,0.5,0.465,0.185,0.31,0.21
elec2,rf,mechanism_selector,2,134,36603,36647,44,100,REBUILD,True,0.795,True,0.775,0.85,,1.0,10000,100,100,100,2709220,100,trees,False,0,0,-0.05499999999999994,,,,,0.42,0.42,0.42,0.33,0.318,0.228
elec2,rf,mechanism_selector,2,135,36695,36747,52,100,REBUILD,True,0.795,True,0.775,0.6,,1.0,10000,100,100,100,2719220,100,trees,False,0,0,0.19500000000000006,,,,,0.35,0.37,0.36,0.39,0.354,0.232
elec2,rf,mechanism_selector,2,136,37054,37054,0,307,REBUILD,False,0.86,False,0.84,0.6612903225806451,0.6935483870967742,1.0,31925,105,105,552,2751145,100,trees,False,0,0,0.19870967741935486,0.03225806451612903,,,,0.27,0.16,0.215,0.2,0.23,0.304
elec2,rf,mechanism_selector,2,137,37105,37154,49,100,REBUILD,True,0.86,True,0.84,0.85,,1.0,10000,100,100,100,2761145,100,trees,False,0,0,0.010000000000000009,,,,,0.26,0.23,0.245,0.135,0.21,0.322
elec2,rf,mechanism_selector,2,138,38044,38044,0,890,REBUILD,False,0.885,False,0.865,0.7247191011235955,0.6910112359550562,1.0,92560,105,105,1602,2853705,100,trees,False,0,0,0.1602808988764045,0.033707865168539325,,,,0.36,0.15,0.255,0.125,0.192,0.17
elec2,rf,mechanism_selector,2,139,38199,38199,0,155,REBUILD,True,0.885,True,0.865,0.5483870967741935,,1.0,15500,100,100,155,2869205,100,trees,False,0,0,0.3366129032258065,,,,,0.29,0.26,0.275,0.18,0.21,0.16
elec2,rf,mechanism_selector,2,140,38248,38299,51,100,REBUILD,True,0.885,True,0.865,0.55,,1.0,10000,100,100,100,2879205,100,trees,False,0,0,0.33499999999999996,,,,,0.29,0.2,0.245,0.25,0.214,0.154
elec2,rf,mechanism_selector,2,141,38307,38399,92,100,REBUILD,True,0.885,True,0.865,0.6,,1.0,10000,100,100,100,2889205,100,trees,False,0,0,0.28500000000000003,,,,,0.32,0.28,0.3,0.26,0.246,0.166
elec2,rf,mechanism_selector,2,142,38573,38573,0,174,REBUILD,True,0.885,True,0.865,0.4857142857142857,,1.0,17400,100,100,174,2906605,100,trees,False,0,0,0.3992857142857143,,,,,0.32,0.24,0.28,0.275,0.262,0.196
